Отметка времени,Страна,Город,Город eng,Дата начала ,Дата окончания,Планируемый бюджет,Стоимость билетов,Стоимость отеля,Стоимость отеля за день,Траты на отдыхе,Траты на отдыхе за день,стоимостью отпуска (сумма трех столбцов выше),Отклонение итоговой стоимости от плана,Стоимость одного дня отпуска,Общая оценка отпуска по шкале от 1 до 5
17.11.2022 1:01:37,Россия,Краснодар,Krasnodar,10.01.2020,24.01.2020,100000,20000,35000,2500,55000,"3928,571429",110000,10000,"7857,142857",5
17.11.2022 10:22:26,Грузия,Тбилиси,Tbilisi,28.02.2020,13.03.2020,85000,25000,30000,"2142,857143",66000,"4714,285714",121000,36000,"8642,857143",3
17.11.2022 10:24:16,Грузия,Тбилиси,Tbilisi,28.03.2020,10.04.2020,80000,25000,30000,"2307,692308",55000,"4230,769231",110000,30000,"8461,538462",3
17.11.2022 10:26:53,Белоруссия,Минск,Minsk,30.05.2020,02.06.2020,50000,15000,20000,"6666,666667",20000,"6666,666667",55000,5000,"18333,33333",2
17.11.2022 10:28:43,Турция,Аланья,Alanya,01.08.2020,10.08.2020,150000,20000,18000,2000,100000,"11111,11111",138000,-12000,"15333,33333",5
17.11.2022 10:52:45,Россия,Ростов-на-Дону,Rostov-na-Donu,03.10.2020,10.10.2020,30000,6000,1000,"142,8571429",30000,"4285,714286",37000,7000,"5285,714286",5
17.11.2022 11:01:29,Белоруссия,Гомель,Gomel,17.01.2021,23.01.2021,58000,18000,35000,"5833,333333",18000,3000,71000,13000,"11833,33333",4
17.11.2022 11:03:05,Турция,Аланья,Alanya,01.06.2021,12.06.2021,155000,35000,80000,"7272,727273",30000,"2727,272727",145000,-10000,"13181,81818",4
17.11.2022 11:04:29,Россия,Владивосток,Vladivostok,26.06.2021,03.07.2021,55000,25000,17000,"2428,571429",22000,"3142,857143",64000,9000,"9142,857143",4
17.11.2022 11:06:22,Россия,Москва,Moscow,17.07.2021,06.08.2021,50000,1000,1000,50,50000,2500,52000,2000,2600,3
17.11.2022 12:22:38,Россия,Москва,Moscow,17.01.2022,24.01.2022,30000,1000,1000,"142,8571429",44000,"6285,714286",46000,16000,"6571,428571",4
17.11.2022 12:23:41,Россия,Орел,Orjol,17.07.2022,30.07.2022,88000,28000,22000,"1692,307692",20000,"1538,461538",70000,-18000,"5384,615385",5
,,,,,,,,,,,,,,,
среднее по расходам,,,,,,,18250,"24166,66667",,42500,,,,,